ID,Nightlord,Shifting Earth,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base,Minor Base
218,Fulghor,Default,Small Camp - Caravans,Small Camp - Misbegotten,Small Camp - Caravans,Small Camp - Soldiers,Church - Normal,Church - Normal,Sorcerer's Rise - Unlit Candle,Sorcerer's Rise - Missing Statue,Church - Rats,Church - Normal,Sorcerer's Rise - Fog Door
219,Fulghor,Default,Church - Normal,Small Camp - Caravans,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Misbegotten,Sorcerer's Rise - Unlit Candle,Sorcerer's Rise - Missing Statue,Church - Normal,Small Camp - Misbegotten,Small Camp - Caravans,Church - Rats
220,Fulghor,Mountaintop,Small Camp - Wandering Nobles,,Small Camp - Dogs,Small Camp - Dogs,,Small Camp - Soldiers,Sorcerer's Rise - Fleeing Stump,Church - Normal,Church - Normal,Church - Normal,Sorcerer's Rise - Withered Trees
221,Fulghor,Mountaintop,Small Camp - Guilty,,Township - Township,Church - Normal,,Small Camp - Misbegotten,Small Camp - Demi-Humans,Church - Normal,Small Camp - Misbegotten,Church - Normal,Sorcerer's Rise - Withered Trees
222,Fulghor,Mountaintop,Small Camp - Guilty,,Church - Normal,Small Camp - Soldiers,,Small Camp - Soldiers,Small Camp - Nobles and Soldiers,Small Camp - Caravans,Church - Normal,Sorcerer's Rise - Imp Statue,Church - Normal
223,Fulghor,Mountaintop,Sorcerer's Rise - Fake Building,,Church - Normal,Small Camp - Dogs,,,Small Camp - Wandering Nobles,Small Camp - Soldiers,Church - Normal,Church - Normal,Sorcerer's Rise - Unlit Candle
224,Fulghor,Mountaintop,Church - Normal,,Small Camp - Guilty,Sorcerer's Rise - Imp Statue,,Church - Rats,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Above Door,Church - Normal,Small Camp - Dogs
225,Fulghor,Crater,,Small Camp - Guilty,Small Camp - Guilty,Church - Normal,,Sorcerer's Rise - Windy Trees,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Rats and Demi-Humans,Small Camp - Guilty,Church - Normal
226,Fulghor,Crater,,Small Camp - Rats and Demi-Humans,Church - Normal,Small Camp - Misbegotten,,Township - Township,Sorcerer's Rise - Above Door,Small Camp - Caravans,Church - Normal,Small Camp - Guilty,Church - Normal
227,Fulghor,Crater,,Small Camp - Caravans,Church - Normal,Small Camp - Misbegotten,,Church - Rats,Sorcerer's Rise - Fleeing Stump,Small Camp - Soldiers,Church - Normal,Church - Normal,Township - Township
228,Fulghor,Crater,,Small Camp - Caravans,Church - Normal,Sorcerer's Rise - Fake Building,,Church - Normal,Small Camp - Soldiers,Small Camp - Dogs,Small Camp - Demi-Humans,Church - Normal,Small Camp - Dogs
229,Fulghor,Crater,,Small Camp - Soldiers,Small Camp - Foot Soldiers,Small Camp - Dogs,,Sorcerer's Rise - Withered Trees,Church - Normal,Small Camp - Dogs,Church - Normal,Sorcerer's Rise - Pool Reflection,Church - Normal
230,Fulghor,Rotted Woods,Church - Normal,Township - Township,Small Camp - Guilty,Sorcerer's Rise - Withered Trees,Church - Normal,Small Camp - Wandering Nobles,,,Sorcerer's Rise - Windy Trees,Church - Normal,
231,Fulghor,Rotted Woods,Small Camp - Dogs,Church - Normal,Small Camp - Guilty,Church - Normal,Small Camp - Wandering Nobles,Sorcerer's Rise - Fleeing Stump,,,Church - Normal,Sorcerer's Rise - Pool Reflection,
232,Fulghor,Rotted Woods,Township - Township,Small Camp - Misbegotten,Small Camp - Rats and Demi-Humans,Church - Normal,Church - Normal,Church - Normal,,,Small Camp - Guilty,Sorcerer's Rise - Unlit Candle,
233,Fulghor,Rotted Woods,Small Camp - Rats and Demi-Humans,Sorcerer's Rise - Above Door,Small Camp - Caravans,Church - Normal,Church - Normal,Sorcerer's Rise - Unlit Candle,,,Church - Normal,Small Camp - Dogs and Soldiers,
234,Fulghor,Rotted Woods,Church - Normal,Small Camp - Caravans,Township - Township,Sorcerer's Rise - Above Door,Church - Normal,Small Camp - Caravans and Nobles,,,Church - Normal,Small Camp - Guilty,
235,Fulghor,Noklateo,Church - Normal,Church - Normal,Sorcerer's Rise - Pool Reflection,Small Camp - Caravans,Township - Township,,Small Camp - Dogs,Small Camp - Foot Soldiers,,,Church - Normal
236,Fulghor,Noklateo,Church - Normal,Small Camp - Rats and Demi-Humans,Sorcerer's Rise - Imp Statue,Church - Normal,Small Camp - Misbegotten,,Sorcerer's Rise - Fog Door,Church - Normal,,,Township - Township
237,Fulghor,Noklateo,Church - Normal,Small Camp - Foot Soldiers,Small Camp - Caravans,Church - Normal,Small Camp - Dogs and Soldiers,,Small Camp - Guilty,Sorcerer's Rise - Windy Trees,,,Church - Normal
238,Fulghor,Noklateo,Church - Normal,Small Camp - Guilty,Small Camp - Caravans,Township - Township,Church - Normal,,Church - Normal,Small Camp - Rats and Demi-Humans,,,Sorcerer's Rise - Unlit Candle
239,Fulghor,Noklateo,Church - Normal,Church - Normal,Township - Township,Sorcerer's Rise - Pool Reflection,Small Camp - Soldiers,,Small Camp - Dogs and Soldiers,Small Camp - Shack,,,Church - Normal
240,Caligo,Default,Small Camp - Wandering Nobles,Township - Township,Small Camp - Caravans,Small Camp - Dogs and Soldiers,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Soldiers,Church - Normal,Small Camp - Soldiers,Sorcerer's Rise - Unlit Candle,Church - Normal
241,Caligo,Default,Church - Normal,Small Camp - Caravans,Small Camp - Caravans,Sorcerer's Rise - Imp Statue,Small Camp - Misbegotten,Sorcerer's Rise - Fake Building,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Shack,Township - Township,Church - Normal
242,Caligo,Default,Church - Normal,Sorcerer's Rise - Fog Door,Small Camp - Caravans,Church - Normal,Small Camp - Soldiers,Small Camp - Wandering Nobles,Township - Township,Church - Normal,Sorcerer's Rise - Missing Statue,Small Camp - Caravans,Small Camp - Misbegotten
243,Caligo,Default,Small Camp - Caravans,Small Camp - Misbegotten,Church - Normal,Sorcerer's Rise - Fake Building,Church - Normal,Sorcerer's Rise - Fleeing Stump,Small Camp - Guilty,Small Camp - Guilty,Small Camp - Foot Soldiers,Church - Normal,Small Camp - Caravans
244,Caligo,Default,Small Camp - Soldiers,Small Camp - Dogs,Small Camp - Caravans,Small Camp - Soldiers,Church - Normal,Small Camp - Caravans,Church - Normal,Small Camp - Shack,Small Camp - Soldiers,Sorcerer's Rise - Fleeing Stump,Church - Normal
245,Caligo,Default,Sorcerer's Rise - Pool Reflection,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Fleeing Stump,Sorcerer's Rise - Fog Door,Small Camp - Soldiers,Church - Normal,Church - Normal,Church - Rats,Small Camp - Dogs and Soldiers,Small Camp - Soldiers
246,Caligo,Default,Church - Normal,Small Camp - Dogs,Small Camp - Soldiers,Small Camp - Soldiers,Sorcerer's Rise - Above Door,Small Camp - Soldiers,Church - Normal,Small Camp - Foot Soldiers,Small Camp - Caravans,Church - Normal,Township - Township
247,Caligo,Default,Small Camp - Soldiers,Church - Normal,Small Camp - Caravans,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Fleeing Stump,Sorcerer's Rise - Unlit Candle,Church - Normal,Small Camp - Caravans and Nobles,Church - Normal,Small Camp - Soldiers,Small Camp - Caravans
248,Caligo,Default,Small Camp - Misbegotten,Church - Normal,Small Camp - Misbegotten,Sorcerer's Rise - Above Door,Township - Township,Small Camp - Guilty,Small Camp - Caravans,Church - Rats,Church - Normal,Sorcerer's Rise - Pool Reflection,Church - Normal
249,Caligo,Default,Church - Normal,Small Camp - Misbegotten,Small Camp - Shack,Small Camp - Misbegotten,Sorcerer's Rise - Above Door,Small Camp - Dogs,Sorcerer's Rise - Missing Statue,Small Camp - Caravans,Church - Normal,Church - Normal,Small Camp - Caravans
250,Caligo,Default,Small Camp - Dogs and Soldiers,Church - Normal,Sorcerer's Rise - Unlit Candle,Church - Normal,Sorcerer's Rise - Missing Statue,Small Camp - Caravans,Small Camp - Rats and Demi-Humans,Small Camp - Caravans,Church - Normal,Township - Township,Small Camp - Dogs
251,Caligo,Default,Church - Normal,Small Camp - Guilty,Small Camp - Dogs,Small Camp - Dogs,Small Camp - Guilty,Church - Normal,Small Camp - Foot Soldiers,Small Camp - Dogs,Small Camp - Caravans,Sorcerer's Rise - Fake Building,Church - Normal
252,Caligo,Default,Small Camp - Dogs and Soldiers,Small Camp - Guilty,Church - Normal,Small Camp - Caravans,Township - Township,Church - Normal,Small Camp - Wandering Nobles,Small Camp - Caravans,Sorcerer's Rise - Fog Door,Sorcerer's Rise - Windy Trees,Church - Normal
253,Caligo,Default,Small Camp - Dogs,Church - Normal,Church - Normal,Sorcerer's Rise - Missing Statue,Small Camp - Misbegotten,Small Camp - Foot Soldiers,Township - Township,Small Camp - Caravans,Small Camp - Caravans,Church - Normal,Sorcerer's Rise - Fleeing Stump
254,Caligo,Default,Sorcerer's Rise - Missing Statue,Small Camp - Rats and Demi-Humans,Small Camp - Caravans,Church - Normal,Small Camp - Dogs,Church - Normal,Sorcerer's Rise - Imp Statue,Church - Normal,Small Camp - Caravans,Small Camp - Soldiers,Sorcerer's Rise - Withered Trees
255,Caligo,Default,Small Camp - Shack,Sorcerer's Rise - Unlit Candle,Small Camp - Soldiers,Small Camp - Dogs,Church - Normal,Small Camp - Caravans,Church - Normal,Church - Normal,Small Camp - Soldiers,Sorcerer's Rise - Fog Door,Small Camp - Caravans
256,Caligo,Default,Church - Normal,Small Camp - Shack,Small Camp - Soldiers,Sorcerer's Rise - Above Door,Small Camp - Caravans,Township - Township,Small Camp - Soldiers,Church - Normal,Church - Normal,Small Camp - Misbegotten,Small Camp - Misbegotten
257,Caligo,Default,Small Camp - Dogs,Church - Normal,Small Camp - Caravans,Church - Normal,Small Camp - Dogs,Small Camp - Dogs,Sorcerer's Rise - Fog Door,Small Camp - Guilty,Small Camp - Guilty,Church - Normal,Small Camp - Wandering Nobles
258,Caligo,Default,Church - Normal,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Withered Trees,Small Camp - Foot Soldiers,Small Camp - Soldiers,Small Camp - Soldiers,Sorcerer's Rise - Windy Trees,Church - Normal,Small Camp - Dogs and Soldiers,Small Camp - Dogs and Soldiers
259,Caligo,Default,Small Camp - Misbegotten,Church - Normal,Small Camp - Misbegotten,Church - Normal,Small Camp - Foot Soldiers,Sorcerer's Rise - Withered Trees,Small Camp - Guilty,Small Camp - Guilty,Small Camp - Caravans,Township - Township,Church - Normal
260,Caligo,Mountaintop,Small Camp - Dogs,,Sorcerer's Rise - Fog Door,Small Camp - Soldiers,,Church - Normal,Small Camp - Demi-Humans,Church - Normal,Small Camp - Dogs,Small Camp - Soldiers,Church - Normal
261,Caligo,Mountaintop,Township - Township,,Sorcerer's Rise - Withered Trees,Small Camp - Soldiers,,Church - Normal,Church - Normal,Small Camp - Foot Soldiers,Small Camp - Dogs and Soldiers,Church - Normal,Sorcerer's Rise - Missing Statue
262,Caligo,Mountaintop,Small Camp - Nobles and Soldiers,,Church - Normal,Sorcerer's Rise - Fog Door,,Small Camp - Misbegotten,Small Camp - Guilty,Small Camp - Caravans,Church - Normal,Church - Normal,Small Camp - Guilty
263,Caligo,Mountaintop,Small Camp - Caravans,,Small Camp - Dogs and Soldiers,Church - Normal,,Church - Normal,Small Camp - Wandering Nobles,Township - Township,Sorcerer's Rise - Fake Building,Small Camp - Soldiers,Church - Normal
264,Caligo,Mountaintop,Small Camp - Dogs,,Small Camp - Caravans and Nobles,Church - Normal,,Sorcerer's Rise - Fleeing Stump,Small Camp - Dogs,Church - Normal,Small Camp - Soldiers,Small Camp - Soldiers,Church - Normal
265,Caligo,Crater,,Small Camp - Shack,Small Camp - Misbegotten,Church - Normal,,Church - Normal,Small Camp - Caravans,Church - Normal,Sorcerer's Rise - Fog Door,Sorcerer's Rise - Unlit Candle,Small Camp - Dogs
266,Caligo,Crater,,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Fog Door,Township - Township,,Small Camp - Rats and Demi-Humans,Church - Normal,Church - Normal,Church - Normal,Small Camp - Dogs and Soldiers,Small Camp - Dogs
267,Caligo,Crater,,Church - Rats,Small Camp - Soldiers,Small Camp - Soldiers,,Sorcerer's Rise - Above Door,Church - Normal,Church - Normal,Small Camp - Guilty,Church - Normal,Sorcerer's Rise - Fleeing Stump
268,Caligo,Crater,,Township - Township,Church - Rats,Small Camp - Misbegotten,,Church - Normal,Church - Normal,Church - Normal,Small Camp - Caravans,Small Camp - Soldiers,Sorcerer's Rise - Fake Building
269,Caligo,Crater,,Small Camp - Nobles and Soldiers,Township - Township,Small Camp - Dogs and Soldiers,,Church - Normal,Church - Normal,Sorcerer's Rise - Above Door,Sorcerer's Rise - Pool Reflection,Church - Normal,Small Camp - Soldiers
270,Caligo,Rotted Woods,Sorcerer's Rise - Unlit Candle,Small Camp - Guilty,Church - Normal,Township - Township,Small Camp - Foot Soldiers,Church - Normal,,,Small Camp - Caravans,Church - Normal,
271,Caligo,Rotted Woods,Small Camp - Caravans,Church - Normal,Sorcerer's Rise - Missing Statue,Church - Normal,Sorcerer's Rise - Fake Building,Small Camp - Shack,,,Church - Normal,Small Camp - Dogs,
272,Caligo,Rotted Woods,Small Camp - Foot Soldiers,Small Camp - Misbegotten,Church - Normal,Small Camp - Caravans,Church - Normal,Church - Normal,,,Sorcerer's Rise - Fake Building,Sorcerer's Rise - Pool Reflection,
273,Caligo,Rotted Woods,Church - Normal,Church - Normal,Sorcerer's Rise - Pool Reflection,Church - Normal,Small Camp - Nobles and Soldiers,Small Camp - Misbegotten,,,Small Camp - Caravans,Sorcerer's Rise - Missing Statue,
274,Caligo,Rotted Woods,Church - Normal,Small Camp - Foot Soldiers,Small Camp - Guilty,Sorcerer's Rise - Windy Trees,Church - Normal,Small Camp - Guilty,,,Church - Normal,Small Camp - Misbegotten,
275,Caligo,Noklateo,Small Camp - Soldiers,Sorcerer's Rise - Withered Trees,Small Camp - Soldiers,Small Camp - Guilty,Church - Normal,,Church - Rats,Church - Normal,,,Church - Normal
276,Caligo,Noklateo,Church - Normal,Small Camp - Shack,Sorcerer's Rise - Imp Statue,Small Camp - Dogs and Soldiers,Church - Normal,,Church - Normal,Small Camp - Guilty,,,Small Camp - Dogs and Soldiers
277,Caligo,Noklateo,Sorcerer's Rise - Above Door,Church - Normal,Small Camp - Caravans,Small Camp - Dogs and Soldiers,Township - Township,,Church - Normal,Church - Rats,,,Church - Normal
278,Caligo,Noklateo,Small Camp - Misbegotten,Church - Normal,Sorcerer's Rise - Pool Reflection,Church - Normal,Small Camp - Caravans,,Small Camp - Demi-Humans,Sorcerer's Rise - Imp Statue,,,Church - Normal
279,Caligo,Noklateo,Small Camp - Demi-Humans,Sorcerer's Rise - Unlit Candle,Church - Normal,Small Camp - Misbegotten,Church - Normal,,Small Camp - Soldiers,Township - Township,,,Church - Normal
280,Heolstor,Default,Church - Normal,Small Camp - Soldiers,Sorcerer's Rise - Missing Statue,Church - Normal,Sorcerer's Rise - Withered Trees,Small Camp - Caravans,Small Camp - Caravans,Small Camp - Demi-Humans,Township - Township,Church - Normal,Small Camp - Dogs and Soldiers
281,Heolstor,Default,Sorcerer's Rise - Above Door,Small Camp - Guilty,Small Camp - Caravans,Church - Normal,Small Camp - Rats and Demi-Humans,Sorcerer's Rise - Windy Trees,Sorcerer's Rise - Withered Trees,Church - Normal,Church - Normal,Small Camp - Caravans,Small Camp - Misbegotten
282,Heolstor,Default,Small Camp - Guilty,Church - Normal,Small Camp - Guilty,Small Camp - Caravans,Sorcerer's Rise - Fake Building,Small Camp - Caravans,Small Camp - Foot Soldiers,Church - Normal,Church - Normal,Small Camp - Misbegotten,Sorcerer's Rise - Pool Reflection
283,Heolstor,Default,Small Camp - Wandering Nobles,Church - Normal,Sorcerer's Rise - Unlit Candle,Small Camp - Dogs,Small Camp - Caravans,Small Camp - Caravans,Church - Normal,Small Camp - Guilty,Church - Normal,Small Camp - Guilty,Township - Township
284,Heolstor,Default,Church - Normal,Sorcerer's Rise - Fleeing Stump,Church - Normal,Sorcerer's Rise - Above Door,Small Camp - Caravans,Small Camp - Dogs and Soldiers,Small Camp - Soldiers,Small Camp - Caravans,Small Camp - Caravans and Nobles,Sorcerer's Rise - Fake Building,Church - Normal
285,Heolstor,Default,Small Camp - Soldiers,Church - Normal,Church - Normal,Sorcerer's Rise - Unlit Candle,Sorcerer's Rise - Imp Statue,Small Camp - Caravans,Small Camp - Dogs and Soldiers,Small Camp - Foot Soldiers,Church - Normal,Sorcerer's Rise - Pool Reflection,Small Camp - Dogs and Soldiers
286,Heolstor,Default,Church - Normal,Small Camp - Guilty,Township - Township,Church - Normal,Small Camp - Guilty,Small Camp - Dogs,Small Camp - Demi-Humans,Small Camp - Caravans,Sorcerer's Rise - Fog Door,Small Camp - Guilty,Church - Normal
287,Heolstor,Default,Church - Normal,Small Camp - Soldiers,Church - Normal,Small Camp - Caravans,Small Camp - Soldiers,Small Camp - Soldiers,Small Camp - Dogs,Church - Rats,Church - Normal,Small Camp - Dogs,Sorcerer's Rise - Fleeing Stump
288,Heolstor,Default,Church - Normal,Church - Rats,Small Camp - Dogs,Sorcerer's Rise - Fog Door,Small Camp - Misbegotten,Small Camp - Caravans,Small Camp - Caravans,Church - Normal,Church - Normal,Sorcerer's Rise - Fake Building,Sorcerer's Rise - Fleeing Stump
289,Heolstor,Default,Small Camp - Caravans,Small Camp - Guilty,Sorcerer's Rise - Pool Reflection,Church - Normal,Church - Normal,Church - Normal,Township - Township,Small Camp - Guilty,Small Camp - Shack,Sorcerer's Rise - Fleeing Stump,Small Camp - Dogs and Soldiers
290,Heolstor,Default,Church - Normal,Small Camp - Soldiers,Sorcerer's Rise - Missing Statue,Small Camp - Dogs,Township - Township,Small Camp - Dogs,Church - Normal,Church - Normal,Small Camp - Soldiers,Small Camp - Caravans,Small Camp - Demi-Humans
291,Heolstor,Default,Small Camp - Soldiers,Sorcerer's Rise - Windy Trees,Township - Township,Small Camp - Misbegotten,Small Camp - Caravans,Church - Normal,Small Camp - Misbegotten,Church - Normal,Small Camp - Nobles and Soldiers,Church - Normal,Small Camp - Caravans
292,Heolstor,Default,Small Camp - Caravans and Nobles,Sorcerer's Rise - Windy Trees,Small Camp - Dogs and Soldiers,Church - Normal,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Pool Reflection,Small Camp - Dogs and Soldiers,Small Camp - Misbegotten,Church - Normal,Small Camp - Dogs and Soldiers
293,Heolstor,Default,Church - Normal,Small Camp - Nobles and Soldiers,Small Camp - Dogs,Church - Normal,Small Camp - Soldiers,Small Camp - Dogs,Sorcerer's Rise - Missing Statue,Church - Normal,Small Camp - Caravans,Sorcerer's Rise - Fog Door,Small Camp - Caravans
294,Heolstor,Default,Township - Township,Church - Normal,Church - Rats,Small Camp - Misbegotten,Sorcerer's Rise - Above Door,Sorcerer's Rise - Missing Statue,Church - Normal,Small Camp - Dogs and Soldiers,Small Camp - Dogs and Soldiers,Small Camp - Caravans,Church - Normal
295,Heolstor,Default,Small Camp - Caravans,Church - Normal,Small Camp - Caravans,Small Camp - Dogs,Small Camp - Dogs,Small Camp - Shack,Sorcerer's Rise - Missing Statue,Church - Normal,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Dogs and Soldiers
296,Heolstor,Default,Small Camp - Shack,Township - Township,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Unlit Candle,Church - Normal,Small Camp - Caravans,Church - Normal,Small Camp - Caravans,Small Camp - Soldiers,Church - Normal,Small Camp - Soldiers
297,Heolstor,Default,Church - Normal,Church - Normal,Sorcerer's Rise - Missing Statue,Church - Normal,Small Camp - Dogs,Small Camp - Nobles and Soldiers,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Fog Door,Small Camp - Caravans,Small Camp - Caravans,Sorcerer's Rise - Pool Reflection
298,Heolstor,Default,Small Camp - Misbegotten,Small Camp - Dogs and Soldiers,Small Camp - Caravans,Small Camp - Misbegotten,Small Camp - Foot Soldiers,Church - Normal,Sorcerer's Rise - Windy Trees,Church - Normal,Small Camp - Dogs and Soldiers,Township - Township,Church - Normal
299,Heolstor,Default,Small Camp - Nobles and Soldiers,Church - Normal,Church - Normal,Small Camp - Misbegotten,Small Camp - Dogs,Small Camp - Misbegotten,Sorcerer's Rise - Above Door,Small Camp - Caravans,Small Camp - Misbegotten,Church - Normal,Small Camp - Dogs
300,Heolstor,Mountaintop,Small Camp - Caravans,,Small Camp - Demi-Humans,Church - Normal,,Sorcerer's Rise - Withered Trees,Small Camp - Dogs,Sorcerer's Rise - Pool Reflection,Church - Normal,Church - Normal,Small Camp - Soldiers
301,Heolstor,Mountaintop,Church - Normal,,Small Camp - Misbegotten,Church - Normal,,Church - Normal,Sorcerer's Rise - Missing Statue,Sorcerer's Rise - Fleeing Stump,Small Camp - Misbegotten,Small Camp - Dogs and Soldiers,Small Camp - Demi-Humans
302,Heolstor,Mountaintop,Small Camp - Soldiers,,Church - Normal,Sorcerer's Rise - Missing Statue,,Church - Normal,Small Camp - Soldiers,Sorcerer's Rise - Withered Trees,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Demi-Humans
303,Heolstor,Mountaintop,Small Camp - Caravans,,Church - Normal,Small Camp - Soldiers,,Church - Normal,Small Camp - Soldiers,Sorcerer's Rise - Windy Trees,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Demi-Humans
304,Heolstor,Mountaintop,Small Camp - Caravans and Nobles,,Small Camp - Misbegotten,Small Camp - Guilty,,Church - Normal,Small Camp - Misbegotten,Church - Normal,Sorcerer's Rise - Pool Reflection,Small Camp - Misbegotten,Church - Normal
305,Heolstor,Crater,,Small Camp - Misbegotten,Sorcerer's Rise - Missing Statue,Church - Normal,,Church - Normal,Sorcerer's Rise - Pool Reflection,Township - Township,Small Camp - Caravans and Nobles,Church - Normal,Small Camp - Guilty
306,Heolstor,Crater,,Small Camp - Misbegotten,Small Camp - Rats and Demi-Humans,Church - Normal,,Sorcerer's Rise - Above Door,Sorcerer's Rise - Fake Building,Small Camp - Guilty,Church - Normal,Church - Normal,Small Camp - Caravans
307,Heolstor,Crater,,Church - Normal,Church - Normal,Small Camp - Misbegotten,,Small Camp - Misbegotten,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Pool Reflection,Small Camp - Dogs and Soldiers,Church - Normal,Small Camp - Nobles and Soldiers
308,Heolstor,Crater,,Church - Normal,Small Camp - Caravans,Church - Normal,,Sorcerer's Rise - Missing Statue,Small Camp - Dogs,Small Camp - Demi-Humans,Small Camp - Misbegotten,Small Camp - Dogs,Church - Normal
309,Heolstor,Crater,,Church - Rats,Township - Township,Church - Normal,,Church - Normal,Small Camp - Guilty,Church - Normal,Small Camp - Guilty,Sorcerer's Rise - Unlit Candle,Small Camp - Misbegotten
310,Heolstor,Rotted Woods,Church - Normal,Church - Normal,Small Camp - Rats and Demi-Humans,Church - Normal,Sorcerer's Rise - Windy Trees,Sorcerer's Rise - Pool Reflection,,,Small Camp - Dogs and Soldiers,Small Camp - Dogs,
311,Heolstor,Rotted Woods,Small Camp - Misbegotten,Church - Rats,Sorcerer's Rise - Missing Statue,Church - Normal,Church - Normal,Sorcerer's Rise - Unlit Candle,,,Church - Normal,Small Camp - Caravans,
312,Heolstor,Rotted Woods,Church - Normal,Small Camp - Shack,Sorcerer's Rise - Fake Building,Church - Normal,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Above Door,,,Small Camp - Soldiers,Church - Normal,
313,Heolstor,Rotted Woods,Small Camp - Shack,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Fog Door,Church - Normal,Church - Normal,Church - Normal,,,Sorcerer's Rise - Fake Building,Small Camp - Guilty,
314,Heolstor,Rotted Woods,Small Camp - Dogs and Soldiers,Township - Township,Church - Normal,Small Camp - Misbegotten,Church - Normal,Small Camp - Foot Soldiers,,,Church - Normal,Sorcerer's Rise - Fog Door,
315,Heolstor,Noklateo,Church - Normal,Church - Normal,Church - Normal,Sorcerer's Rise - Fleeing Stump,Small Camp - Soldiers,,Small Camp - Nobles and Soldiers,Sorcerer's Rise - Withered Trees,,,Small Camp - Guilty
316,Heolstor,Noklateo,Small Camp - Dogs and Soldiers,Sorcerer's Rise - Fleeing Stump,Sorcerer's Rise - Windy Trees,Church - Normal,Small Camp - Caravans,,Small Camp - Caravans and Nobles,Church - Normal,,,Church - Normal
317,Heolstor,Noklateo,Church - Normal,Church - Normal,Small Camp - Wandering Nobles,Church - Normal,Small Camp - Caravans,,Sorcerer's Rise - Fake Building,Township - Township,,,Small Camp - Dogs and Soldiers
318,Heolstor,Noklateo,Small Camp - Rats and Demi-Humans,Small Camp - Soldiers,Sorcerer's Rise - Above Door,Sorcerer's Rise - Fog Door,Church - Normal,,Church - Normal,Township - Township,,,Church - Normal
319,Heolstor,Noklateo,Church - Normal,Small Camp - Dogs,Small Camp - Caravans and Nobles,Church - Normal,Church - Normal,,Sorcerer's Rise - Unlit Candle,Township - Township,,,Small Camp - Soldiers
